0.291666667,0.083333333,0.208333333,0.083333333,0.208333333,0.041666667,0.041666667,0.125,0.083333333,0.125,0.125,0.208333333,0.083333333,0.125,0,0.166666667,0.125,0.166666667,0,0.041666667,0.208333333,0.291666667,0.125,0.333333333,0.125,0.125,0.125,0.083333333,0.041666667,0.041666667,0.125,0.083333333,0.416666667,0.166666667,0.125,0.25,0.25,0.041666667,0.25,0.041666667,0.333333333,0.208333333,0.208333333,0.166666667,0.25,0.083333333,0.083333333,0.166666667,0.166666667,0.291666667
0.458333333,0.541666667,0.25,0.25,0.25,0.5,0.25,0.291666667,0.375,0.375,0.333333333,0.416666667,0.416666667,0.375,0.875,0.583333333,0.625,0.541666667,0.458333333,0.458333333,0.541666667,0.166666667,0.25,0.291666667,0.291666667,0.25,0.458333333,0.375,0.333333333,0.375,0.375,0.291666667,0.208333333,0.291666667,0.333333333,0.208333333,0.208333333,0.083333333,0.208333333,0.291666667,0.083333333,0.208333333,0.083333333,0.166666667,0.5,0.416666667,0.291666667,0.541666667,0.375,0.125
0.083333333,0,0,0.041666667,0,0.041666667,0.041666667,0.166666667,0.041666667,0,0,0.041666667,0.041666667,0.041666667,0,0.041666667,0.041666667,0,0.125,0.041666667,0,0.041666667,0.125,0.041666667,0.041666667,0.083333333,0.083333333,0.125,0,0.083333333,0.041666667,0.166666667,0.041666667,0.041666667,0.041666667,0.125,0.125,0.083333333,0.041666667,0.125,0.041666667,0.083333333,0.166666667,0.083333333,0.083333333,0,0,0.083333333,0.041666667,0.041666667
0.125,0.166666667,0.125,0.166666667,0.041666667,0,0.166666667,0.041666667,0.125,0.041666667,0.125,0.125,0.041666667,0.041666667,0,0,0.166666667,0.166666667,0.083333333,0.041666667,0.125,0,0,0,0.041666667,0.083333333,0,0.083333333,0.166666667,0.25,0.083333333,0.125,0.166666667,0.166666667,0.083333333,0.333333333,0.083333333,0.166666667,0.041666667,0.083333333,0.125,0.125,0.333333333,0.208333333,0,0,0.291666667,0.041666667,0,0.125
0.041666667,0.166666667,0.333333333,0.125,0.25,0.208333333,0.125,0.25,0.25,0.291666667,0.208333333,0.041666667,0.125,0.125,0,0.125,0.041666667,0.083333333,0.208333333,0.166666667,0.041666667,0.375,0.375,0.208333333,0.291666667,0.041666667,0.083333333,0.125,0.166666667,0.041666667,0.208333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.083333333,0.416666667,0.291666667,0.125,0.125,0.125,0.083333333,0.041666667,0.083333333,0.166666667,0.208333333,0.041666667,0.125,0.208333333
0,0.041666667,0.041666667,0.291666667,0.041666667,0.166666667,0.25,0.125,0.083333333,0.041666667,0.041666667,0.041666667,0.083333333,0.125,0.041666667,0.041666667,0,0.041666667,0.125,0.166666667,0.083333333,0.083333333,0.041666667,0.041666667,0.125,0.25,0.125,0.083333333,0.208333333,0.208333333,0.125,0.125,0,0.166666667,0.25,0,0.166666667,0.125,0.083333333,0.041666667,0.208333333,0.125,0.083333333,0.083333333,0.041666667,0.291666667,0.041666667,0.083333333,0.25,0.125
0,0,0.041666667,0.041666667,0.208333333,0.041666667,0.125,0,0.041666667,0.125,0.166666667,0.125,0.208333333,0.166666667,0.083333333,0.041666667,0,0,0,0.083333333,0,0.041666667,0.083333333,0.083333333,0.083333333,0.166666667,0.125,0.125,0.083333333,0,0.041666667,0.125,0.083333333,0.083333333,0.083333333,0,0.083333333,0.083333333,0.083333333,0.291666667,0.083333333,0.125,0.041666667,0.25,0.041666667,0.041666667,0.083333333,0.041666667,0.041666667,0.083333333
