0.175,0.15,0.15,0.225,0.05,0.075,0.075,0.1,0.05,0.125,0.125,0.15,0.125,0.15,0.175,0.05,0.075,0.125,0.2,0.125,0.075,0.025,0.125,0.075,0.1,0.1,0.025,0.075,0.125,0.125,0.125,0.1,0.025,0.15,0.25,0.075,0.175,0.05,0.15,0.125,0.05,0.075,0.2,0.15,0.1,0.1,0.05,0.175,0.1,0.075
0.475,0.475,0.5,0.325,0.55,0.55,0.575,0.25,0.55,0.4,0.7,0.675,0.6,0.525,0.575,0.45,0.55,0.4,0.325,0.45,0.55,0.625,0.675,0.575,0.625,0.4,0.45,0.425,0.375,0.5,0.475,0.65,0.625,0.4,0.275,0.35,0.45,0.5,0.55,0.45,0.5,0.45,0.225,0.175,0.55,0.5,0.575,0.45,0.4,0.45
0.05,0.025,0,0.075,0.05,0,0.05,0.15,0,0.075,0,0,0,0,0,0,0.025,0.05,0.15,0.05,0.175,0.1,0.05,0.025,0.125,0.125,0.05,0.2,0.025,0.075,0.025,0.05,0.025,0.05,0.1,0.2,0.025,0.025,0,0.1,0.05,0.125,0.1,0.075,0.075,0,0.05,0.025,0.075,0.05
0.075,0.05,0.075,0.1,0.025,0.125,0.15,0.075,0.075,0.15,0.025,0.05,0.075,0.075,0,0.15,0.025,0.1,0.1,0.1,0.025,0.05,0.025,0.125,0.05,0.075,0.05,0.05,0.05,0.1,0.075,0.025,0,0.025,0.025,0.05,0.025,0.125,0.1,0.1,0.075,0.15,0.075,0.1,0.1,0.05,0.1,0.15,0.075,0.1
0.225,0.2,0.175,0.175,0.3,0.175,0.125,0.325,0.15,0.15,0.1,0.125,0.075,0.2,0.1,0.225,0.3,0.175,0.1,0.1,0.15,0.175,0.05,0.175,0.1,0.15,0.35,0.15,0.3,0.15,0.2,0.15,0.125,0.2,0.25,0.125,0.25,0.175,0.15,0.075,0.2,0.15,0.25,0.3,0.1,0.35,0.2,0.15,0.225,0.125
0,0.05,0.05,0,0,0.05,0.025,0.075,0.15,0.075,0,0,0.075,0,0.1,0.05,0.025,0.1,0.05,0.1,0.025,0,0.05,0,0,0.075,0.025,0.075,0.125,0,0,0.025,0.1,0.175,0.075,0.125,0.05,0.025,0.025,0.1,0.05,0.025,0.15,0.15,0.025,0,0.025,0,0.1,0.15
0,0.05,0.05,0.1,0.025,0.025,0,0.025,0.025,0.025,0.05,0,0.05,0.05,0.05,0.075,0,0.05,0.075,0.075,0,0.025,0.025,0.025,0,0.075,0.05,0.025,0,0.05,0.1,0,0.1,0,0.025,0.075,0.025,0.1,0.025,0.05,0.075,0.025,0,0.05,0.05,0,0,0.05,0.025,0.05
